date,recession,median_house,dow_open,fed_rate,InvYeild_10_5,unemployment,earnings_chg,cpi,inflation,housing_starts
11/1/95,0,137000,4789.1,5.76,0.2,5.6,144,160.5,-0.07,1452
12/1/95,0,138600,4755.5,5.56,0.224,5.6,146,160.5,-0.07,1431
1/1/96,0,131900,5074.5,4.73,0.199,5.6,-5,161.4,0.59,1467
2/1/96,0,139400,5117.1,5.27,0.35,5.5,421,162.2,0.32,1491
3/1/96,0,137000,5395.3,5.81,0.395,5.5,257,162.8,0.52,1424
4/1/96,0,140000,5485.6,5.53,0.241,5.6,167,162.9,0.39,1516
5/1/96,0,136500,5587.1,5.41,0.254,5.6,328,163,0.19,1504
6/1/96,0,140000,5569.1,5.31,0.218,5.3,282,163.1,0.06,1467
7/1/96,0,144200,5643.2,7.8,0.247,5.5,242,163.4,0.19,1472
8/1/96,0,137000,5654.6,6.29,0.229,5.1,187,164,0.19,1557
9/1/96,0,139000,5528.9,5.28,0.197,5.2,211,164.6,0.32,1475
10/1/96,0,143800,5616.2,5.53,0.247,5.2,256,165.1,0.32,1392
11/1/96,0,143500,5882.2,5.19,0.27,5.4,295,165.4,0.19,1489
12/1/96,0,144900,6029.4,5.44,0.21,5.4,183,165.7,0,1370
1/1/97,0,145000,6521.7,6.26,0.208,5.3,220,166.2,0.32,1355
2/1/97,0,143000,6448.3,5.37,0.247,5.2,310,166.9,0.31,1486
3/1/97,0,148000,6813.1,5.5,0.173,5.2,317,167.3,0.25,1457
4/1/97,0,150000,6877.7,6.18,0.154,5.1,297,167.1,0.12,1492
5/1/97,0,141000,6583.5,5.73,0.14,4.9,261,166.8,-0.06,1442
6/1/97,0,145000,7009,5.58,0.157,5,268,167,0.12,1494
7/1/97,0,145900,7331,6.24,0.115,4.9,294,167.6,0.12,1437
8/1/97,0,144000,7672.8,5.65,0.109,4.8,-20,167.8,0.19,1390
9/1/97,0,146300,8222.6,5.52,0.106,4.9,495,168.4,0.25,1546
10/1/97,0,141500,7651,5.65,0.118,4.7,346,168.7,0.25,1520
11/1/97,0,145000,7945.3,5.56,0.12,4.6,306,168.5,-0.06,1510
12/1/97,0,145900,7443.1,5.92,0.028,4.7,313,168.4,-0.12,1566
1/1/98,0,148000,7823.6,5.84,0.026,4.6,264,168.8,0.19,1525
2/1/98,0,156000,7908.3,5.48,0.129,4.6,201,169.1,0.19,1584
3/1/98,0,152700,7987.5,5.57,0.026,4.7,150,169.3,0.19,1567
4/1/98,0,148000,8528.8,5.72,0.032,4.3,279,169.5,0.18,1540
5/1/98,0,153200,8818.5,5.46,0.023,4.4,402,169.4,0.18,1536
6/1/98,0,148000,9106.5,5.79,0.012,4.5,232,169.6,0.12,1641
7/1/98,0,149900,8907.9,6.35,-0.019,4.5,126,169.9,0.12,1698
8/1/98,0,154900,9011.6,5.63,-0.01,4.5,338,170.5,0.12,1614
9/1/98,0,155000,8868.1,5.75,0.151,4.6,213,170.6,0.12,1582
10/1/98,0,154500,7583.1,5.73,0.2,4.5,204,171.3,0.24,1715
11/1/98,0,151000,7749.4,5.35,0.369,4.4,275,171.2,0,1660
12/1/98,0,152500,8645.7,4.82,0.244,4.4,364,171.2,-0.06,1792
1/1/99,0,153100,9039.6,4.07,0.121,4.3,106,171.4,0.24,1748
2/1/99,0,160000,9212.8,4.86,0.101,4.4,418,171.6,0.12,1670
3/1/99,0,157300,9405.4,5.1,0.08,4.2,108,171.9,0.3,1710
4/1/99,0,159900,9315.3,5.41,0.137,4.3,371,172.8,0.73,1553
5/1/99,0,154400,9825.3,5.03,0.137,4.2,212,172.8,0,1611
6/1/99,0,159300,10788.8,4.78,0.026,4.3,277,173.1,0,1559
7/1/99,0,158200,10549.1,5.76,0.136,4.3,321,173.4,0.3,1669
8/1/99,0,154800,10972.4,5.07,0.113,4.2,156,174.1,0.24,1648
9/1/99,0,163200,10654.8,5.41,0.105,4.2,205,174.8,0.48,1635
10/1/99,0,161100,10828.4,5.26,0.119,4.1,409,175.5,0.18,1608
11/1/99,0,172000,10335.7,5.38,0.07,4.1,289,175.5,0.06,1648
12/1/99,0,164800,10730.8,5.71,0.076,4,307,175.5,0,1708
1/1/00,0,163500,10876.5,3.99,0.087,4,234,176.2,0.3,1636
2/1/00,0,162400,11501.8,5.79,-0.023,4.1,116,177.6,0.59,1737
3/1/00,0,165100,10937.7,5.78,-0.197,4,473,178.5,0.82,1604
4/1/00,0,162600,10128.1,6.17,-0.298,3.8,291,178.5,0.06,1626
5/1/00,0,164700,10863.3,6.17,-0.334,4,218,178.4,0.12,1575
6/1/00,0,160100,10749.4,6.65,-0.237,4,-39,179,0.52,1559
7/1/00,0,169000,10532.3,6.86,-0.155,4,168,179.8,0.23,1463
8/1/00,0,166600,10450.4,6.51,-0.109,4.1,-7,179.9,0,1541
9/1/00,0,171500,10523.8,6.52,-0.25,3.9,124,180.7,0.52,1507
10/1/00,0,176300,11219.5,6.6,-0.042,3.9,1,181.2,0.17,1549
11/1/00,0,174700,10659.1,6.61,-0.042,3.9,205,181.5,0.06,1551
12/1/00,0,162000,10966.2,6.6,0.043,3.9,152,181.3,-0.06,1532
1/1/19,0,171300,10416.8,5.41,0.135,4.2,-10,182.2,0.63,1600
2/1/19,0,169100,10790.9,5.57,0.352,4.2,92,182.8,0.4,1625
3/1/19,1,166300,10884.8,5.59,0.239,4.3,-43,183.7,0.23,1590
4/1/19,1,175200,10493.2,5.29,0.38,4.4,-286,184.2,0.4,1649
5/1/19,1,175300,9877.16,4.61,0.461,4.3,-49,184.6,0.45,1605
6/1/19,1,179400,10734,4.14,0.476,4.5,-114,185.3,0.17,1636
7/1/19,1,175000,10913.6,3.95,0.472,4.6,-125,185,-0.28,1670
8/1/19,1,173700,10505,3.79,0.526,4.9,-144,185.1,0,1567
9/1/19,1,166400,10527.4,3.66,0.455,5,-252,185.1,0.45,1562
10/1/19,1,171300,9946.98,3.02,0.798,5.3,-323,185,-0.34,1540
11/1/19,1,168100,8845.97,2.61,0.704,5.5,-310,185,-0.17,1602
12/1/19,0,180200,9087.45,2.06,0.694,5.7,-161,184.2,-0.39,1568
1/2/19,0,187100,9848.93,1.52,0.703,5.7,-129,184.9,0.23,1698
2/2/19,0,191100,10021.7,1.77,0.649,5.7,-116,186.1,0.4,1829
3/2/19,0,183400,9923.04,1.78,0.682,5.7,-20,187,0.56,1642
4/2/19,0,187100,10111,1.88,0.603,5.9,-96,187.8,0.56,1592
5/2/19,0,181000,10402.1,1.88,0.685,5.8,11,187.7,0,1764
6/2/19,0,190600,9944.9,1.79,0.678,5.8,48,187.8,0.06,1717
7/2/19,0,175600,9923.94,1.83,0.773,5.8,-91,188.3,0.11,1655
8/2/19,0,178900,9239.25,1.79,1.017,5.7,-1,189.3,0.33,1633
9/2/19,0,177500,8732.58,1.81,0.94,5.7,-79,189.5,0.17,1804
10/2/19,0,189200,8659.27,1.85,1.023,5.7,119,189.9,0.17,1648
11/2/19,0,181200,7593.04,1.74,1.151,5.9,-11,190.1,0,1753
12/2/19,0,197600,8395.64,1.23,0.949,6,-144,189.6,-0.22,1788
1/3/19,0,181700,8902.95,1.16,1.081,5.8,108,190.5,0.44,1853
2/3/19,0,187000,8342.38,1.33,1.018,5.9,-135,191.7,0.77,1629
3/3/19,0,185100,8053.74,1.33,1.025,5.9,-215,193,0.6,1726
4/3/19,0,189500,7890.24,1.29,1.087,6,-52,192.6,-0.22,1643
5/3/19,0,195500,7992.83,1.3,1.099,6.1,16,192.7,-0.16,1751
6/3/19,0,187900,8478.48,1.28,1.071,6.3,-1,192.8,0.11,1867
7/3/19,0,190200,8851.45,1.11,1.106,6.2,-2,193.5,0.11,1897
8/3/19,0,190500,8983.66,1,1.19,6.1,-40,194.3,0.38,1833
9/3/19,0,192000,9232.68,1.01,0.997,6.1,112,195,0.33,1939
10/3/19,0,194100,9416.67,1.11,1.113,6,194,195.4,-0.11,1967
11/3/19,0,207100,9276.8,1.03,1.053,5.8,17,195.1,-0.27,2083
12/3/19,0,196000,9802.46,1.03,0.96,5.7,115,194.9,-0.11,2057
1/4/19,0,209500,9785.35,0.94,1.03,5.7,182,195.9,0.49,1911
2/4/19,0,219600,10452.7,1.03,0.99,5.6,57,196.8,0.54,1846
3/4/19,0,209600,10487.8,1.04,1.029,5.8,312,198.6,0.64,1998
4/4/19,0,222300,10582.2,1.03,1.056,5.6,270,199.4,0.32,2003
5/4/19,0,211700,10357.5,1.03,0.88,5.6,284,199.9,0.59,1981
6/4/19,0,215700,10227.3,1.02,0.865,5.6,97,201.1,0.32,1828
7/4/19,0,212400,10187.2,1.4,0.807,5.5,57,201,-0.16,2002
8/4/19,0,218100,10434,1.29,0.791,5.4,91,201,0.05,2024
9/4/19,0,211600,10138.5,1.53,0.818,5.4,157,201.2,0.21,1905
10/4/19,0,229200,10170.1,1.86,0.751,5.5,354,202.5,0.53,2072
11/4/19,0,224500,10082,1.83,0.741,5.4,55,202.6,0.05,1782
12/4/19,0,229600,10028.7,2.04,0.664,5.4,123,201.9,-0.37,2042
1/5/19,0,223100,10425.8,1.97,0.605,5.3,147,202.6,0.21,2144
2/5/19,0,237300,10783.8,2.4,0.429,5.4,259,203.6,0.58,2207
3/5/19,0,229300,10489.7,2.39,0.373,5.2,122,206,0.78,1864
4/5/19,0,236300,10769,2.83,0.319,5.2,364,206.9,0.67,2061
5/5/19,0,228300,10504.6,2.97,0.299,5.1,170,206.2,-0.1,2025
6/5/19,0,226100,10192,3.02,0.263,5,251,206.2,0.05,2068
7/5/19,0,229200,10462.9,3.36,0.209,5,357,207.9,0.46,2054
8/5/19,0,240100,10273.6,3.3,0.161,4.9,203,208.7,0.51,2095
9/5/19,0,240400,10641.8,3.57,0.149,5,66,210.8,1.22,2151
10/5/19,0,243900,10481.4,3.93,0.136,5,90,211.5,0.2,2065
11/5/19,0,237900,10569.5,3.99,0.113,5,339,210,-0.8,2147
12/5/19,0,238600,10437.5,4.03,0.072,4.9,156,209,-0.4,1994
1/6/19,0,244900,10806,4.09,0.039,4.7,278,211,0.76,2273
2/6/19,0,250800,10718.3,4.47,0.068,4.8,307,211.6,0.2,2119
3/6/19,0,238800,10862.1,4.52,-0.043,4.7,310,212.8,0.55,1969
4/6/19,0,257000,10993.2,5,0.042,4.7,158,214.7,0.85,1821
5/6/19,0,238200,11113,4.84,0.139,4.6,40,215.7,0.5,1942
6/6/19,0,243200,11367.8,5.02,0.087,4.6,81,216.7,0.2,1802
7/6/19,0,238100,11169,5.05,0.043,4.7,196,217.5,0.3,1737
8/6/19,0,243900,11149.3,5.27,0.082,4.7,175,218.1,0.2,1650
9/6/19,0,226700,11184.8,5.25,0.041,4.5,147,216.3,-0.49,1720
10/6/19,0,250400,11382.8,5.34,0.052,4.4,10,215.2,-0.54,1491
11/6/19,0,240100,11679,5.23,0.038,4.5,212,214.8,-0.15,1570
12/6/19,0,244700,12080.2,5.27,0.018,4.4,186,215.2,0.15,1649
1/7/19,0,254400,12221,5.17,0.01,4.6,225,215.813,0.31,1409
2/7/19,0,250800,12459.5,5.29,0.007,4.5,80,216.651,0.54,1480
3/7/19,0,262600,12617.2,5.31,0.06,4.4,237,218.334,0.91,1495
4/7/19,0,242500,12265.6,5.3,0.11,4.5,50,219.501,0.65,1490
5/7/19,0,245000,12354.5,5.26,0.115,4.4,152,220.591,0.61,1415
6/7/19,0,235500,13062.8,5.23,0.039,4.6,76,221.579,0.19,1448
7/7/19,0,246200,13628.7,5.31,0.11,4.7,-33,221.945,-0.03,1354
8/7/19,0,236500,13409.6,5.3,0.184,4.6,-23,221.559,-0.18,1330
9/7/19,0,240300,13211.1,4.96,0.308,4.7,82,221.436,0.28,1183
10/7/19,0,234300,13358.4,4.92,0.35,4.7,76,221.951,0.21,1264
11/7/19,0,249100,13895.7,4.59,0.306,4.7,109,223.356,0.59,1197
12/7/19,1,227700,13924.2,4.66,0.559,5,110,223.425,-0.07,1037
1/8/19,1,232400,13368.2,3.06,0.592,5,13,224.325,0.5,1084
2/8/19,1,245300,13261.8,3.12,0.821,4.9,-82,225.213,0.29,1103
3/8/19,1,229300,12638.2,3.01,1.055,5.1,-48,226.926,0.87,1005
4/8/19,1,246400,12264.4,2.38,0.944,5,-236,228.133,0.61,1013
5/8/19,1,229300,12266.6,2.16,0.706,5.4,-184,230.089,0.84,973
6/8/19,1,234300,12818.3,1.98,0.229,5.6,-166,232.649,1.01,1046
7/8/19,1,237300,12637.7,2.11,0.647,5.8,-198,234.545,0.53,923
8/8/19,1,221000,11344.6,2.04,0.726,6.1,-279,233.788,-0.4,844
9/8/19,1,225200,11379.9,1.94,0.725,6.1,-460,232.841,-0.14,820
10/8/19,1,213200,11545.6,1.15,0.86,6.5,-481,230.837,-1.01,777
11/8/19,1,221600,10847.4,0.22,1.162,6.8,-727,227.236,-1.92,652
12/8/19,1,229600,9326.04,0.52,1.013,7.3,-704,225.091,-1.03,560
1/9/19,1,208600,8826.89,0.14,0.696,7.8,-783,225.436,0.44,490
2/9/19,1,209700,8772.25,0.23,0.989,8.3,-742,226.754,0.5,582
3/9/19,1,205100,8000.62,0.22,1.04,8.7,-803,227.309,0.24,505
4/9/19,1,219200,7056.48,0.16,1.009,9,-694,227.84,0.25,478
5/9/19,1,222300,7606.13,0.22,1.12,9.4,-344,228.136,0.29,540
6/9/19,1,214700,8167.41,0.21,1.133,9.5,-465,229.93,0.86,585
7/9/19,0,214200,8501.53,0.2,0.998,9.5,-341,230.154,-0.16,594
8/9/19,0,207100,8447.53,0.18,0.972,9.6,-184,230.883,0.22,586
9/9/19,0,216600,9173.65,0.15,1.019,9.8,-242,231.2,0.06,585
10/9/19,0,215100,9492.32,0.11,0.997,10,-198,231.304,0.1,534
11/9/19,0,218800,9711.6,0.11,1.08,9.9,12,231.708,0.07,588
12/9/19,0,222600,9712.13,0.13,1.217,9.9,-269,231.462,-0.18,581
1/10/19,0,218200,10343.8,0.05,1.175,9.8,3,232.294,0.34,614
2/10/19,0,221900,10430.7,0.14,1.255,9.8,-92,232.382,0.02,604
3/10/19,0,224800,10069,0.14,1.314,9.9,180,233.188,0.41,636
4/10/19,0,208300,10326.1,0.17,1.285,9.9,237,233.615,0.17,687
5/10/19,0,230500,10857.3,0.2,1.24,9.6,534,234.13,0.08,583
6/10/19,0,219500,11009.6,0.2,1.202,9.4,-136,233.834,-0.1,536
7/10/19,0,212100,10133.9,0.17,1.144,9.4,-88,233.885,0.02,546
8/10/19,0,226600,9773.27,0.18,1.312,9.5,-5,234.15,0.14,599
9/10/19,0,228000,10468.8,0.19,1.145,9.5,-64,234.027,0.06,594
10/10/19,0,204200,10016.01,0.2,1.252,9.4,269,234.671,0.12,543
11/10/19,0,219600,10789.72,0.2,1.417,9.8,123,235.094,0.04,545
12/10/19,0,241200,11120.3,0.2,1.321,9.3,74,235.141,0.17,539
1/11/19,0,240100,11007.23,0.13,1.295,9.1,20,235.969,0.48,630
2/11/19,0,220100,11577.43,0.18,1.421,9,213,237.11,0.49,517
3/11/19,0,220500,11892.5,0.15,1.281,9,232,239.074,0.98,600
4/11/19,0,224700,12226.49,0.11,1.23,9.1,321,240.267,0.64,554
5/11/19,0,222000,12321.02,0.09,1.314,9,95,241.566,0.47,561
6/11/19,0,240200,12810.16,0.1,1.363,9.1,235,241.69,-0.11,608
7/11/19,0,229900,12569.41,0.08,1.394,9,61,242.282,0.09,623
8/11/19,0,219600,12412.07,0.17,1.445,9,122,243.033,0.28,585
9/11/19,0,217000,12144.22,0.08,1.265,9,236,243.323,0.15,650
10/11/19,0,224800,11613.3,0.06,0.931,8.8,204,243.014,-0.21,610
11/11/19,0,214300,10912.1,0.08,1.104,8.6,132,242.652,-0.08,711
12/11/19,0,218600,11951.53,0.08,1.15,8.5,204,241.987,-0.25,694
1/12/19,0,221700,12046.21,0.04,1.068,8.3,355,242.879,0.44,723
2/12/19,0,239900,12221.19,0.11,1.087,8.3,262,243.85,0.44,704
3/12/19,0,239800,12632.76,0.11,1.129,8.2,238,245.125,0.76,695
4/12/19,0,236400,12952.29,0.09,1.169,8.2,83,245.85,0.3,753
5/12/19,0,239200,13211.36,0.16,1.106,8.2,99,245.709,-0.12,708
6/12/19,0,232600,13214.16,0.16,0.89,8.2,72,245.201,-0.15,757
7/12/19,0,237400,12391.56,0.09,0.931,8.2,153,244.984,-0.16,740
8/12/19,0,253200,12879.71,0.14,0.9,8.1,170,246.252,0.56,754
9/12/19,0,254600,13007.47,0.13,0.967,7.8,189,247.409,0.45,847
10/12/19,0,247200,13092.15,0.15,0.995,7.8,158,247.564,-0.04,915
11/12/19,0,245000,13437.66,0.17,0.976,7.7,158,247.097,-0.47,833
12/12/19,0,258300,13099.19,0.16,1.005,7.9,237,246.456,-0.27,976
1/13/19,0,251500,13027.73,0.09,1.062,8,195,247.277,0.3,888
2/13/19,0,265100,13104.3,0.14,1.114,7.7,279,248.665,0.82,962
3/13/19,0,257500,13860.58,0.14,1.102,7.5,136,248.719,0.26,1010
4/13/19,0,279300,14054.49,0.16,1.095,7.6,192,248.464,-0.1,835
5/13/19,0,263700,14578.54,0.14,0.993,7.5,224,248.584,0.18,930
6/13/19,0,259800,14839.8,0.09,1.105,7.5,181,248.851,0.24,839
7/13/19,0,262200,15123.55,0.1,1.096,7.3,105,249.411,0.04,880
8/13/19,0,255300,14911.6,0.08,1.215,7.2,242,249.858,0.12,917
9/13/19,0,269800,15503.85,0.07,1.157,7.2,189,250.231,0.12,850
10/13/19,0,264300,14801.55,0.08,1.237,7.2,225,249.32,-0.26,925
11/13/19,0,277100,15132.49,0.08,1.23,6.9,267,249.503,-0.2,1100
12/13/19,0,275500,15558.01,0.07,1.376,6.7,67,249.567,-0.01,1002
1/14/19,0,269800,16087.12,0.07,1.278,6.6,177,251.045,0.37,888
2/14/19,0,268400,16572.17,0.07,1.162,6.7,168,251.233,0.37,944
3/14/19,0,282300,15697.69,0.06,1.141,6.7,250,252.413,0.64,970
4/14/19,0,274500,16321.71,0.08,1.013,6.2,327,252.506,0.33,1043
5/14/19,0,285600,16457.66,0.09,0.97,6.3,221,253.598,0.35,1007
6/14/19,0,287000,16580.84,0.08,0.938,6.1,324,253.555,0.19,911
7/14/19,0,280400,16705.45,0.1,0.902,6.2,227,253.833,-0.04,1085
8/14/19,0,291700,16826.6,0.09,0.811,6.1,188,253.185,-0.17,984
9/14/19,0,261500,16563.3,0.07,0.732,5.9,311,253.154,0.08,1023
10/14/19,0,297000,17098.45,0.09,0.728,5.7,258,252.73,-0.25,1074
11/14/19,0,298300,17040.46,0.07,0.717,5.8,286,251.781,-0.54,1001
12/14/19,0,301500,17390.9,0.13,0.688,5.6,269,250.519,-0.57,1073
1/15/19,0,292000,17827.27,0.06,0.511,5.7,213,250.016,-0.47,1092
2/15/19,0,286600,17823.07,0.06,0.485,5.5,248,250.619,0.43,888
3/15/19,0,286600,17169.99,0.06,0.505,5.4,77,251.451,0.6,962
4/15/19,0,294500,18134.05,0.12,0.551,5.4,300,251.76,0.2,1191
5/15/19,0,287500,17778.52,0.13,0.611,5.6,319,252.77,0.51,1081
6/15/19,0,285100,17859.27,0.12,0.633,5.3,170,253.626,0.35,1199
7/15/19,0,292300,18017.82,0.13,0.719,5.2,293,253.405,0.01,1138
8/15/19,0,293000,17638.12,0.08,0.642,5.1,122,252.903,-0.14,1132
9/15/19,0,299500,17696.74,0.14,0.661,5,133,252.922,-0.16,1215
10/15/19,0,298000,16528.03,0.13,0.674,5,339,252.504,-0.04,1062
11/15/19,0,312600,16278.62,0.07,0.622,5.1,235,252.573,-0.21,1169
12/15/19,0,297100,17672.62,0.13,0.563,5,280,251.67,-0.34,1157
1/16/19,0,288400,17719.72,0.2,0.51,4.9,90,251.739,0.17,1114
2/16/19,0,305800,17405.48,0.38,0.587,4.9,232,252.25,0.08,1208
3/16/19,0,303200,16453.63,0.36,0.525,5,234,252.854,0.43,1115
4/16/19,0,318300,16545.67,0.37,0.565,5,211,254.27,0.47,1160
5/16/19,0,295200,17661.74,0.3,0.541,4.8,15,255.023,0.41,1131
6/16/19,0,311200,17783.78,0.37,0.473,4.9,282,255.471,0.33,1191
7/16/19,0,297400,17754.55,0.41,0.457,4.8,336,255.386,-0.16,1232
8/16/19,0,298900,17924.24,0.4,0.438,4.9,135,255.545,0.09,1159
9/16/19,0,314800,18434.5,0.4,0.39,5,270,256.085,0.24,1063
10/16/19,0,302800,18396.57,0.29,0.441,4.9,128,256.605,0.12,1325
11/16/19,0,315000,18279.6,0.41,0.524,4.7,170,256.541,-0.16,1150
12/16/19,0,327000,18158.24,0.41,0.542,4.7,215,256.427,0.03,1287
1/17/19,0,315200,19149.2,0.55,0.521,4.7,252,258.073,0.58,1221
2/17/19,0,298000,19872.86,0.66,0.538,4.7,141,258.768,0.31,1292
3/17/19,0,321700,19923.81,0.66,0.453,4.4,127,258.51,0.08,1179
4/17/19,0,311100,20957.29,0.82,0.474,4.4,213,259.165,0.3,1152
5/17/19,0,323600,20665.17,0.91,0.465,4.4,128,259.386,0.09,1124
6/17/19,0,315200,20962.73,0.91,0.451,4.3,229,259.335,0.09,1232
7/17/19,0,322900,21030.55,1.06,0.415,4.3,204,258.833,-0.07,1196
8/17/19,0,314200,21392.3,1.16,0.458,4.4,187,259.508,0.3,1167
9/17/19,0,331500,21961.42,1.16,0.418,4.2,18,260.875,0.53,1163
10/17/19,0,319500,21981.77,1.06,0.402,4.1,260,260.58,-0.06,1261
11/17/19,0,343400,22423.47,1.16,0.365,4.2,220,260.63,0,1299
12/17/19,0,343300,23442.9,1.16,0.259,4.1,174,260.791,-0.06,1219
1/18/19,0,329600,24305.4,1.42,0.205,4.1,171,262.188,0.54,1335
2/18/19,0,327200,24809.35,1.42,0.199,4.1,330,263.26,0.45,1295
3/18/19,0,335400,26083.04,1.42,0.219,4,182,263.556,0.23,1332
4/18/19,0,314400,25024.04,1.67,0.176,3.9,196,264.669,0.4,1267
5/18/19,0,316700,24076.6,1.7,0.154,3.8,270,265.84,0.42,1332
6/18/19,0,310500,24117.29,1.7,0.162,4,262,265.95,0.16,1180
7/18/19,0,327500,24542.09,1.91,0.12,3.9,178,265.83,0.01,1184
8/18/19,0,321400,24161.53,1.91,0.12,3.8,282,266.425,0.06,1279
9/18/19,0,328300,25461.63,1.92,0.126,3.7,108,266.709,0.12,1236
10/18/19,0,328300,25916.07,2.18,0.114,3.8,277,266.464,0.18,1211
11/18/19,0,308500,26598.36,2.2,0.174,3.7,196,265.487,-0.33,1202
12/18/19,0,329700,25142.08,2.19,0.166,3.9,227,265.286,-0.32,1142
1/19/19,0,305400,25779.57,2.4,0.163,4,312,266.109,0.19,1291
2/19/19,0,320800,23058.61,2.4,0.19,3.8,56,266.706,0.42,1149
3/19/19,0,310600,25025.31,2.4,0.199,3.8,153,268.025,0.56,1199
4/19/19,0,339000,26019.67,2.41,0.172,3.6,216,269.07,0.53,1270
5/19/19,0,311000,26075.1,2.45,0.219,3.6,62,269.744,0.21,1264
6/19/19,0,306000,26639.06,2.38,0.224,3.7,178,270.133,0.02,1233
7/19/19,0,312800,24830.16,2.39,0.243,3.7,159,270.381,0.17,1215
